pdb_id,calculation_time,calculated_bsa,reference_bsa,absolute_diff,relative_diff
1A2K,2.634256601333618,1591.6444,1603,-11.3555908203125,-0.007079545399197319
1ACB,2.2430686950683594,1530.4084,1544,-13.591552734375,-0.00879712151092233
1AK4,1.7477726936340332,1009.0168,1029,-19.98321533203125,-0.01940117993401092
1AKJ,3.3223726749420166,1954.6305,1995,-40.3695068359375,-0.02022520382561999
1ATN,3.6734416484832764,1761.2097,1774,-12.790283203125,-0.007205793353873239
1AVZ,1.3720729351043701,1245.1221,1259,-13.8779296875,-0.011014229910714286
1B6C,2.733858108520508,1711.8807,1752,-40.1192626953125,-0.022886059723509697
1BJ1,3.6276307106018066,1732.0697,1731,1.0697021484375,0.0006176109402064088
1BUH,2.075566053390503,1312.9954,1324,-11.004638671875,-0.008305387676886792
1BVK,2.0142831802368164,1305.6257,1321,-15.374267578125,-0.011629551874527232
1BVN,3.495189905166626,2204.5947,2222,-17.4052734375,-0.007829632675438597
1CBW,1.9773056507110596,1443.0679,1457,-13.93212890625,-0.0095556439686214
1DE4,9.13303518295288,2031.8711,2066,-34.12890625,-0.016511323778422834
1DQJ,3.509307622909546,1769.0393,1765,4.039306640625,0.002287263103411665
1E4K,3.2295827865600586,1615.4974,1634,-18.5025634765625,-0.011316552585053517
1E6E,3.2450225353240967,2281.3657,2315,-33.63427734375,-0.014522572255505182
1E6J,3.3124747276306152,1233.2909,1245,-11.7091064453125,-0.009397356697682584
1E96,1.9404160976409912,1163.9286,1179,-15.0714111328125,-0.012772382315942797
1EER,4.744709253311157,3321.3445,3347,-25.655517578125,-0.007662938344720729
1EFN,1.5733227729797363,1242.8613,1253,-10.138671875,-0.008085065291068581
1EMV,1.7116057872772217,1533.7197,1535,-1.2802734375,-0.0008335113525390625
1EWY,2.2156097888946533,1484.3289,1502,-17.671142578125,-0.011757247224301397
1EZU,3.6861226558685303,2727.4678,2751,-23.5322265625,-0.008550954419513082
1FC2,1.6946420669555664,1298.6819,1307,-8.318115234375,-0.0063594153168004585
1FFW,1.2132782936096191,1168.6761,1170,-1.3238525390625,-0.0011305316302839454
1FSK,3.4929118156433105,1611.2662,1623,-11.7337646484375,-0.0072252245372152095
1GCQ,1.2996482849121094,1198.8041,1208,-9.1959228515625,-0.007606222375155087
1GLA,3.067305564880371,1276.6667,1304,-27.333251953125,-0.020945020653735633
1GXD,4.606491565704346,2434.8616,2445,-10.138427734375,-0.004144900954364268
1HE8,4.454004526138306,1290.6344,1305,-14.3656005859375,-0.01099969416993683
1I2M,3.5139267444610596,2749.8264,2779,-29.173583984375,-0.010494094958408274
1I4D,3.3054234981536865,1631.8898,1657,-25.1102294921875,-0.015144891129184258
1J2J,1.3411176204681396,1197.2623,1209,-11.7376708984375,-0.009700554461518594
1JPS,3.525014877319336,1845.381,1852,-6.6190185546875,-0.0035720553452172153
1JTG,3.142035961151123,2580.012,2600,-19.988037109375,-0.007684750907103037
1JWH,4.129981756210327,1429.3105,1451,-21.689453125,-0.01493763989325069
1K5D,4.398094892501831,2484.209,2527,-42.791015625,-0.016926825801028483
1KAC,1.9358022212982178,1433.1743,1456,-22.82568359375,-0.01566622072323267
1KKL,3.098249912261963,1626.0835,1641,-14.91650390625,-0.009084350734622411
1KXQ,4.006719589233398,2144.2673,2172,-27.732666015625,-0.012762386569546709
1LFD,1.6440982818603516,1177.2875,1167,10.2874755859375,0.00880777019343964
1M10,2.898116111755371,2065.2302,2097,-31.769775390625,-0.015142886268172069
1MLC,2.9924795627593994,1376.2267,1392,-15.7733154296875,-0.011323270229495693
1MQ8,2.0045392513275146,1224.9747,1241,-16.0252685546875,-0.012902792717139695
1P2C,3.0301644802093506,1444.0428,1456,-11.9571533203125,-0.008206694111401854
1PPE,2.068011999130249,1672.0332,1688,-15.966796875,-0.00945340253108348
1PVH,2.154956579208374,1377.6976,1403,-25.3023681640625,-0.01802162974648326
1QA9,1.2613842487335205,1354.1945,1353,1.1944580078125,0.0008821698728305022
1R0R,2.1483683586120605,1391.6815,1409,-17.3184814453125,-0.012282610954122341
1S1Q,1.4130921363830566,1272.849,1288,-15.1510009765625,-0.011754073682360356
1VFB,2.09039044380188,1368.225,1383,-14.7750244140625,-0.01067559567490065
1WEJ,2.959221601486206,1174.9167,1177,-2.083251953125,-0.0017684651554541596
1XQS,2.8840346336364746,2343.7593,2350,-6.24072265625,-0.0026544970890046786
1XU1,2.717149019241333,1693.3085,1700,-6.6915283203125,-0.003933879083076131
1Z0K,1.9032206535339355,1775.3971,1787,-11.6029052734375,-0.006489320622727908
1ZHI,1.9715642929077148,1311.0054,1322,-10.99462890625,-0.008310377102229781
2A9K,2.600324869155884,1730.855,1751,-20.14501953125,-0.011498298819206621
2ABZ,2.3781073093414307,1428.8075,1447,-18.1925048828125,-0.012563884587577694
2AJF,4.226264476776123,1663.6573,1704,-40.3426513671875,-0.023661379100989737
2AQ3,1.8603839874267578,1100.0541,1105,-4.9459228515625,-0.00447190131244349
2C0L,2.7594008445739746,2000.1221,2013,-12.8779296875,-0.006394205405908639
2FJU,4.460867404937744,1231.2993,1245,-13.70068359375,-0.010995733221308186
2GOX,2.37839412689209,1639.267,1631,8.2669677734375,0.005065543978821998
2HQS,3.477142572402954,2316.7625,2333,-16.237548828125,-0.006956961794398029
2HRK,2.161916971206665,1576.126,1595,-18.8740234375,-0.011825829221491228
2I25,1.988807201385498,1404.0333,1425,-20.9666748046875,-0.014703138011702314
2MTA,3.160367012023926,1426.8572,1461,-34.142822265625,-0.023353503601658686
2NYZ,4.360453367233276,2109.3264,2160,-50.673583984375,-0.023449136503644146
2OOB,0.851773738861084,800.3881,808,-7.61187744140625,-0.00940899560124382
2PCB,2.0901362895965576,1010.5684,1029,-18.43157958984375,-0.017894737465867717
2PCC,2.015888214111328,1113.5934,1141,-27.4066162109375,-0.023998788275777144
2TGP,2.0586628913879395,1421.7689,1432,-10.2310791015625,-0.007139622541215981
2VIR,3.6074819564819336,1252.1249,1263,-10.8751220703125,-0.00860373581512065
2VIS,3.494374990463257,1280.2565,1296,-15.7435302734375,-0.012138419640275636
2WPT,1.7177832126617432,1579.3429,1581,-1.6571044921875,-0.0010474743945559418
3BZD,2.0146570205688477,1296.4332,1312,-15.5667724609375,-0.011855881539175552
3CPH,3.3816535472869873,1669.9703,1685,-15.0296630859375,-0.008914390916926156
3SGB,1.7653770446777344,1246.5858,1268,-21.4141845703125,-0.016874849937204492
4CPA,2.0824337005615234,1171.7528,1177,-5.2471923828125,-0.0044543229056133275
